Date,Adj Close
02/02/2023,31.652185
03/02/2023,31.797962
06/02/2023,31.82712
07/02/2023,31.564726
08/02/2023,31.778526
09/02/2023,32.011761
10/02/2023,31.865992
13/02/2023,31.516136
14/02/2023,31.652185
15/02/2023,31.613314
16/02/2023,32.021484
17/02/2023,31.904865
21/02/2023,32.555981
22/02/2023,32.65316
23/02/2023,32.555981
24/02/2023,32.905834
27/02/2023,32.828091
28/02/2023,33.080769
01/03/2023,33.061329
02/03/2023,32.711472
03/03/2023,32.342182
06/03/2023,32.313026
07/03/2023,32.866962
08/03/2023,32.925278
09/03/2023,33.479214
10/03/2023,33.838787
13/03/2023,33.945686
14/03/2023,33.605549
15/03/2023,33.897095
16/03/2023,33.48893
17/03/2023,33.935966
20/03/2023,33.547237
21/03/2023,33.197384
22/03/2023,33.772144
23/03/2023,33.703724
24/03/2023,33.576649
27/03/2023,33.361603
28/03/2023,33.430027
29/03/2023,33.087906
30/03/2023,32.960835
31/03/2023,32.550285
03/04/2023,32.247269
04/04/2023,32.452541
05/04/2023,32.384117
06/04/2023,32.39389
10/04/2023,32.296143
11/04/2023,32.208168
12/04/2023,32.257046
13/04/2023,31.905148
14/04/2023,32.061546
17/04/2023,31.97357
18/04/2023,31.983349
19/04/2023,32.071323
20/04/2023,32.188618
21/04/2023,32.169067
24/04/2023,32.110416
25/04/2023,32.452541
26/04/2023,32.677364
27/04/2023,32.178844
28/04/2023,31.924698
01/05/2023,31.99312
02/05/2023,32.325466
03/05/2023,32.58939
04/05/2023,32.892406
05/05/2023,32.364567
08/05/2023,32.413441
09/05/2023,32.462315
10/05/2023,32.511189
11/05/2023,32.736012
12/05/2023,32.755562
15/05/2023,32.716461
16/05/2023,33.048809
17/05/2023,32.648041
18/05/2023,32.511189
19/05/2023,32.628487
22/05/2023,32.765335
23/05/2023,32.990158
24/05/2023,33.273628
25/05/2023,33.322502
26/05/2023,33.009708
30/05/2023,33.058578
31/05/2023,33.156326
01/06/2023,33.039032
02/06/2023,32.335243
05/06/2023,32.530735
06/06/2023,32.540516
07/06/2023,32.462315
08/06/2023,32.315693
09/06/2023,32.286366
12/06/2023,32.110416
13/06/2023,31.983349
14/06/2023,32.198395
15/06/2023,31.807398
16/06/2023,31.914923
20/06/2023,32.159294
21/06/2023,32.264999
22/06/2023,32.304516
23/06/2023,32.521854
26/06/2023,32.521854
27/06/2023,32.344032
28/06/2023,32.403305
29/06/2023,32.176086
30/06/2023,31.938992
03/07/2023,31.938992
05/07/2023,32.047661
06/07/2023,32.413185
07/07/2023,32.581127
10/07/2023,32.393429
11/07/2023,32.116814
12/07/2023,32.037781
13/07/2023,32.008144
14/07/2023,31.909353
17/07/2023,31.85008
18/07/2023,31.524071
19/07/2023,31.42528
20/07/2023,31.296852
21/07/2023,31.306732
24/07/2023,31.138788
25/07/2023,31.119028
26/07/2023,31.059755
27/07/2023,31.286972
28/07/2023,31.158546
31/07/2023,31.069633
01/08/2023,31.020239
02/08/2023,31.336367
03/08/2023,31.405523
04/08/2023,31.543829
07/08/2023,31.188183
08/08/2023,31.336367
09/08/2023,31.514191
10/08/2023,31.464796
11/08/2023,31.385763
14/08/2023,31.375885
15/08/2023,31.692017
16/08/2023,31.869835
17/08/2023,32.14645
18/08/2023,32.106934
21/08/2023,32.14645
22/08/2023,32.324276
23/08/2023,32.16621
24/08/2023,32.531734
25/08/2023,32.314392
28/08/2023,32.116814
29/08/2023,31.8402
30/08/2023,31.790806
31/08/2023,31.958748
01/09/2023,31.869835
05/09/2023,32.057541
06/09/2023,32.245239
07/09/2023,32.205723
08/09/2023,32.14645
11/09/2023,32.057541
12/09/2023,32.097057
13/09/2023,32.16621
14/09/2023,31.869835
15/09/2023,32.15633
18/09/2023,32.14645
19/09/2023,32.264999
20/09/2023,32.34
21/09/2023,32.700001
22/09/2023,32.810001
25/09/2023,32.790001
26/09/2023,33.169998
27/09/2023,33.25
28/09/2023,33.150002
29/09/2023,33.330002
02/10/2023,33.419998
03/10/2023,33.849998
04/10/2023,33.740002
05/10/2023,33.759998
06/10/2023,33.459999
09/10/2023,33.27
10/10/2023,33.139999
11/10/2023,33.099998
12/10/2023,33.290001
13/10/2023,33.259998
16/10/2023,32.959999
17/10/2023,32.959999
18/10/2023,33.290001
19/10/2023,33.549999
20/10/2023,33.84
23/10/2023,34.049999
24/10/2023,33.84
25/10/2023,33.959999
26/10/2023,34.25
27/10/2023,34.639999
